Username,Donation Type,Amount,Date Donated
jason,Tithes,80.00,2023-10-07
jason,Tithes,15.00,2023-10-13
jason,Tithes,100.00,2023-11-04
jason,Tithes,20.00,2023-11-04
jason,Tithes,350.00,2023-11-06
jason,Tithes,44.00,2023-11-05
jason,Tithes,8.00,2023-11-03
astra,Other Givings,500.00,2023-11-01
ben,Tithes,125.12,2023-06-19
jason,Other Givings,765.72,2023-03-28
jack,Other Givings,32.69,2023-11-05
jason,Tithes,344.39,2023-01-25
jack,Tithes,55.99,2023-10-25
reyna,Tithes,103.02,2023-08-06
ben,Tithes,90.94,2023-03-12
astra,Tithes,233.08,2023-01-15
sofia,Other Givings,174.99,2023-03-19
jason,Tithes,26.76,2023-06-22
jack,Tithes,126.43,2023-09-07
reyna,Tithes,302.39,2023-01-21
ben,Tithes,67.19,2023-03-18
astra,Tithes,27.33,2023-12-24
sofia,Tithes,680.55,2023-05-14
jason,Tithes,301.69,2023-06-18
jack,Other Givings,254.85,2023-10-19
reyna,Tithes,329.22,2023-02-13
ben,Other Givings,134.12,2023-04-20
astra,Tithes,54.47,2023-01-05
sofia,Other Givings,154.73,2023-08-10
jason,Tithes,290.18,2023-05-04
alexander,Other Givings,200.00,2023-01-16
emily,Other Givings,100.00,2023-01-16
reyna,Other Givings,120.00,2023-01-16
sofia,Other Givings,50.00,2023-01-16
ben,Other Givings,130.00,2023-02-20
astra,Other Givings,40.00,2023-02-20
sofia,Other Givings,25.00,2023-02-20
sofia,Other Givings,100.00,2023-04-08
alexander,Other Givings,300.00,2023-04-08
astra,Other Givings,100.00,2023-04-08
emily,Other Givings,230.00,2023-04-08
jason,Other Givings,90.00,2023-04-08
benjamin,Other Givings,480.00,2023-04-08
jason,Other Givings,100.00,2023-04-08
jason,Other Givings,130.00,2023-08-30
benjamin,Other Givings,60.00,2023-08-30
ben,Other Givings,220.00,2023-08-30
emily,Other Givings,170.00,2023-08-30
sofia,Other Givings,190.00,2023-08-30
jenny,Other Givings,400.00,2023-09-13
alexander,Other Givings,230.00,2023-09-13
reyna,Other Givings,200.00,2023-09-13
emily,Other Givings,210.00,2023-09-13
ben,Other Givings,380.00,2023-09-13
alexander,Other Givings,500.00,2023-11-01
sofia,Other Givings,50.00,2023-11-01
emily,Other Givings,600.00,2023-11-01
jenny,Other Givings,560.00,2023-11-01
jason,Other Givings,240.00,2023-11-01
astra,Other Givings,70.00,2023-11-01
